#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  2.09e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
          sts_serial|   9|    100000|     100|0.77509111|  PASSED  
          sts_serial|   9|    100000|     100|0.23417707|  PASSED  
          sts_serial|  10|    100000|     100|0.52253288|  PASSED  
          sts_serial|  10|    100000|     100|0.28664995|  PASSED  
          sts_serial|  11|    100000|     100|0.96164340|  PASSED  
          sts_serial|  11|    100000|     100|0.60527070|  PASSED  
          sts_serial|  12|    100000|     100|0.79053709|  PASSED  
          sts_serial|  12|    100000|     100|0.46984063|  PASSED  
          sts_serial|  13|    100000|     100|0.38494157|  PASSED  
          sts_serial|  13|    100000|     100|0.35341675|  PASSED  
          sts_serial|  14|    100000|     100|0.99013627|  PASSED  
          sts_serial|  14|    100000|     100|0.65444809|  PASSED  
          sts_serial|  15|    100000|     100|0.65062086|  PASSED  
          sts_serial|  15|    100000|     100|0.40255413|  PASSED  
          sts_serial|  16|    100000|     100|0.75345132|  PASSED  
          sts_serial|  16|    100000|     100|0.82794774|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.98174427|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.20713553|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.35723986|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.73888168|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.55702680|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.31454912|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.45778257|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.00961323|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.72716157|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.99946521|   WEAK   
         rgb_bitdist|  11|    100000|     100|0.86945622|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.11479902|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.38787244|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.95251366|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.47419769|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.07145491|  PASSED  
    rgb_permutations|   2|    100000|     100|0.59946524|  PASSED  
    rgb_permutations|   3|    100000|     100|0.65834003|  PASSED  
    rgb_permutations|   4|    100000|     100|0.37881823|  PASSED  
    rgb_permutations|   5|    100000|     100|0.48132206|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.37099565|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.13250879|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.38945609|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.38821894|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.25555105|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.08626508|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.96242048|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.24887224|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.48437261|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.77730568|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.96655708|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.33961957|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.05554930|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.52487039|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.23226941|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.65697058|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.88775250|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.38734005|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.75905951|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.22921399|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.99810629|   WEAK   
      rgb_lagged_sum|  21|   1000000|     100|0.02455657|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.54498730|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.81130660|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.04984762|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.00279618|   WEAK   
      rgb_lagged_sum|  26|   1000000|     100|0.11541906|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.05027170|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.55480987|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.82087939|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.80576368|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.52736966|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.54423789|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.83177253|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.60809265|  PASSED  
             dab_dct| 256|     50000|       1|0.35808735|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.59647849|  PASSED  
        dab_filltree|  32|  15000000|       1|0.67262476|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.51893948|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.11710486|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.32545024|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  1.19e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.31054632|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.66665804|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.08709303|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.57365839|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.53884851|  PASSED  
        diehard_opso|   0|   2097152|     100|0.92273354|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.78000106|  PASSED  
         diehard_dna|   0|   2097152|     100|0.51300311|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.25230115|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.85594959|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.06357627|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.40275617|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.06823289|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.67618316|  PASSED  
        diehard_sums|   0|       100|     100|0.22311202|  PASSED  
        diehard_runs|   0|    100000|     100|0.73628584|  PASSED  
        diehard_runs|   0|    100000|     100|0.61571951|  PASSED  
       diehard_craps|   0|    200000|     100|0.76484908|  PASSED  
       diehard_craps|   0|    200000|     100|0.30435761|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.29418664|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.99126899|  PASSED  
         sts_monobit|   1|    100000|     100|0.90612954|  PASSED  
            sts_runs|   2|    100000|     100|0.79375185|  PASSED  
          sts_serial|   1|    100000|     100|0.60916063|  PASSED  
          sts_serial|   2|    100000|     100|0.12946467|  PASSED  
          sts_serial|   3|    100000|     100|0.85026790|  PASSED  
          sts_serial|   3|    100000|     100|0.99166915|  PASSED  
          sts_serial|   4|    100000|     100|0.90843870|  PASSED  
          sts_serial|   4|    100000|     100|0.76097698|  PASSED  
          sts_serial|   5|    100000|     100|0.87546230|  PASSED  
          sts_serial|   5|    100000|     100|0.07174130|  PASSED  
          sts_serial|   6|    100000|     100|0.98631386|  PASSED  
          sts_serial|   6|    100000|     100|0.99348089|  PASSED  
          sts_serial|   7|    100000|     100|0.34291531|  PASSED  
          sts_serial|   7|    100000|     100|0.15879544|  PASSED  
          sts_serial|   8|    100000|     100|0.52271240|  PASSED  
          sts_serial|   8|    100000|     100|0.65072248|  PASSED  
          sts_serial|   9|    100000|     100|0.58391221|  PASSED  
          sts_serial|   9|    100000|     100|0.64347523|  PASSED  
          sts_serial|  10|    100000|     100|0.07251468|  PASSED  
          sts_serial|  10|    100000|     100|0.05232467|  PASSED  
          sts_serial|  11|    100000|     100|0.55569147|  PASSED  
          sts_serial|  11|    100000|     100|0.63423230|  PASSED  
          sts_serial|  12|    100000|     100|0.27249348|  PASSED  
          sts_serial|  12|    100000|     100|0.64815220|  PASSED  
          sts_serial|  13|    100000|     100|0.72688792|  PASSED  
          sts_serial|  13|    100000|     100|0.60884372|  PASSED  
          sts_serial|  14|    100000|     100|0.35098750|  PASSED  
          sts_serial|  14|    100000|     100|0.82328003|  PASSED  
          sts_serial|  15|    100000|     100|0.42307181|  PASSED  
          sts_serial|  15|    100000|     100|0.28127854|  PASSED  
          sts_serial|  16|    100000|     100|0.73785698|  PASSED  
          sts_serial|  16|    100000|     100|0.94471635|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.84572687|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.45251122|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.65220433|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.32379227|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.73945501|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.29465473|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.01292536|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.73077707|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.47181554|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.19771545|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.97020568|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.29086088|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.53784799|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.98977034|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.27070339|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.89236491|  PASSED  
    rgb_permutations|   2|    100000|     100|0.87500267|  PASSED  
    rgb_permutations|   3|    100000|     100|0.71695920|  PASSED  
    rgb_permutations|   4|    100000|     100|0.79943036|  PASSED  
    rgb_permutations|   5|    100000|     100|0.83713043|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.51370432|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.89279719|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.61152251|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.31398362|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.97031189|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.46387832|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.79014468|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.30028859|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.98337344|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.63336228|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.51449939|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.68827278|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.82225324|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.55764650|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.17706967|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.24721816|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.88117169|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.04425823|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.58545123|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.42192824|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.87566180|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.38690086|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.36466007|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.14745795|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.96538368|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.92430617|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.03551904|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.83463928|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.69204371|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.82489796|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.10208933|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.80746565|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.56664541|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.16935628|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.20667510|  PASSED  
             dab_dct| 256|     50000|       1|0.76915578|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.31013229|  PASSED  
        dab_filltree|  32|  15000000|       1|0.29881709|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.07988319|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.56012180|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.52827118|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  1.21e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.68209141|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.26147258|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.16787487|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.00017280|   WEAK   
   diehard_bitstream|   0|   2097152|     100|0.15412772|  PASSED  
        diehard_opso|   0|   2097152|     100|0.39254237|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.87678157|  PASSED  
         diehard_dna|   0|   2097152|     100|0.49945611|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.89209213|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.53305030|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.01311425|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.24074110|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.68467384|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.87104730|  PASSED  
        diehard_sums|   0|       100|     100|0.07388561|  PASSED  
