#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revL/RNGDumpAll.bin|  1.22e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
      rgb_lagged_sum|  28|   1000000|     100|0.45328563|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.93552664|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.76753166|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.67027820|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.90403573|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.16796050|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.79199563|  PASSED  
             dab_dct| 256|     50000|       1|0.70420071|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.09786211|  PASSED  
        dab_filltree|  32|  15000000|       1|0.26486162|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.57862081|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.39461532|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.95814242|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revL/RNGDumpAll.bin|  1.42e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.99985112|   WEAK   
      diehard_operm5|   0|   1000000|     100|0.61512823|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.80914627|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.30199269|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.30655571|  PASSED  
        diehard_opso|   0|   2097152|     100|0.77277213|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.96876535|  PASSED  
         diehard_dna|   0|   2097152|     100|0.14957021|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.85092302|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.92169597|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.71038532|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.99310861|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.08774435|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.61465612|  PASSED  
        diehard_sums|   0|       100|     100|0.54161512|  PASSED  
        diehard_runs|   0|    100000|     100|0.12836302|  PASSED  
        diehard_runs|   0|    100000|     100|0.49347389|  PASSED  
       diehard_craps|   0|    200000|     100|0.91718615|  PASSED  
       diehard_craps|   0|    200000|     100|0.68335707|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.48771345|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.88189151|  PASSED  
         sts_monobit|   1|    100000|     100|0.29441024|  PASSED  
            sts_runs|   2|    100000|     100|0.08607182|  PASSED  
          sts_serial|   1|    100000|     100|0.73942658|  PASSED  
          sts_serial|   2|    100000|     100|0.93585100|  PASSED  
          sts_serial|   3|    100000|     100|0.78029365|  PASSED  
          sts_serial|   3|    100000|     100|0.77400220|  PASSED  
          sts_serial|   4|    100000|     100|0.70887564|  PASSED  
          sts_serial|   4|    100000|     100|0.64070799|  PASSED  
          sts_serial|   5|    100000|     100|0.40172905|  PASSED  
          sts_serial|   5|    100000|     100|0.30564535|  PASSED  
          sts_serial|   6|    100000|     100|0.87733039|  PASSED  
          sts_serial|   6|    100000|     100|0.29998953|  PASSED  
          sts_serial|   7|    100000|     100|0.50386540|  PASSED  
          sts_serial|   7|    100000|     100|0.96727490|  PASSED  
          sts_serial|   8|    100000|     100|0.54043056|  PASSED  
          sts_serial|   8|    100000|     100|0.65026074|  PASSED  
          sts_serial|   9|    100000|     100|0.99849384|   WEAK   
          sts_serial|   9|    100000|     100|0.94613826|  PASSED  
          sts_serial|  10|    100000|     100|0.86126401|  PASSED  
          sts_serial|  10|    100000|     100|0.99724986|   WEAK   
          sts_serial|  11|    100000|     100|0.61573272|  PASSED  
          sts_serial|  11|    100000|     100|0.81971141|  PASSED  
          sts_serial|  12|    100000|     100|0.97018941|  PASSED  
          sts_serial|  12|    100000|     100|0.57526765|  PASSED  
          sts_serial|  13|    100000|     100|0.18766369|  PASSED  
          sts_serial|  13|    100000|     100|0.78297949|  PASSED  
          sts_serial|  14|    100000|     100|0.33620740|  PASSED  
          sts_serial|  14|    100000|     100|0.20485427|  PASSED  
          sts_serial|  15|    100000|     100|0.89696187|  PASSED  
          sts_serial|  15|    100000|     100|0.93144439|  PASSED  
          sts_serial|  16|    100000|     100|0.84713211|  PASSED  
          sts_serial|  16|    100000|     100|0.93125246|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.99988421|   WEAK   
         rgb_bitdist|   2|    100000|     100|0.16951365|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.30241503|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.89082178|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.93229420|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.25541495|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.14422875|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.48114951|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.71108431|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.22002642|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.82619324|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.30970176|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.91297916|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.78887012|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.55117697|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.54470430|  PASSED  
    rgb_permutations|   2|    100000|     100|0.77890550|  PASSED  
    rgb_permutations|   3|    100000|     100|0.83975971|  PASSED  
    rgb_permutations|   4|    100000|     100|0.03141041|  PASSED  
    rgb_permutations|   5|    100000|     100|0.72646824|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.27999691|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.09338952|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.45606413|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.89346581|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.90488107|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.21916050|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.51134747|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.45180803|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.28598985|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.52912272|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.33235971|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.46600949|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.25382619|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.55806254|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.89651761|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.96947369|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.45524240|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.52980809|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.53809382|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.07679326|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.73702233|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.73576378|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.85792670|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.09315268|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.38626600|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.52662963|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.96588966|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.67110762|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.85038505|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.67207468|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.39075037|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.57115479|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.72745677|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.86907242|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.52191612|  PASSED  
             dab_dct| 256|     50000|       1|0.34572663|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.16532855|  PASSED  
        dab_filltree|  32|  15000000|       1|0.33675053|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.62758099|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.43287579|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.36253873|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revL/RNGDumpAll.bin|  1.42e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.99701165|   WEAK   
      diehard_operm5|   0|   1000000|     100|0.28980421|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.45042540|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.26926871|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.39506652|  PASSED  
        diehard_opso|   0|   2097152|     100|0.28843205|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.62792819|  PASSED  
         diehard_dna|   0|   2097152|     100|0.54977777|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.35211197|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.97921018|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.66176816|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.40551803|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.21939946|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.39210410|  PASSED  
        diehard_sums|   0|       100|     100|0.04118942|  PASSED  
        diehard_runs|   0|    100000|     100|0.07364307|  PASSED  
        diehard_runs|   0|    100000|     100|0.05174786|  PASSED  
       diehard_craps|   0|    200000|     100|0.62826206|  PASSED  
       diehard_craps|   0|    200000|     100|0.55854756|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.26738727|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.62881661|  PASSED  
         sts_monobit|   1|    100000|     100|0.21520518|  PASSED  
            sts_runs|   2|    100000|     100|0.48560426|  PASSED  
          sts_serial|   1|    100000|     100|0.47762955|  PASSED  
          sts_serial|   2|    100000|     100|0.13188866|  PASSED  
          sts_serial|   3|    100000|     100|0.12815450|  PASSED  
          sts_serial|   3|    100000|     100|0.90208907|  PASSED  
          sts_serial|   4|    100000|     100|0.82022306|  PASSED  
          sts_serial|   4|    100000|     100|0.56429405|  PASSED  
          sts_serial|   5|    100000|     100|0.54759840|  PASSED  
          sts_serial|   5|    100000|     100|0.63624992|  PASSED  
          sts_serial|   6|    100000|     100|0.80312342|  PASSED  
          sts_serial|   6|    100000|     100|0.69157370|  PASSED  
          sts_serial|   7|    100000|     100|0.90482783|  PASSED  
          sts_serial|   7|    100000|     100|0.50522602|  PASSED  
          sts_serial|   8|    100000|     100|0.72697995|  PASSED  
          sts_serial|   8|    100000|     100|0.97977840|  PASSED  
          sts_serial|   9|    100000|     100|0.36156899|  PASSED  
          sts_serial|   9|    100000|     100|0.81810014|  PASSED  
          sts_serial|  10|    100000|     100|0.94315261|  PASSED  
          sts_serial|  10|    100000|     100|0.50977861|  PASSED  
          sts_serial|  11|    100000|     100|0.76154088|  PASSED  
          sts_serial|  11|    100000|     100|0.62349442|  PASSED  
          sts_serial|  12|    100000|     100|0.89339382|  PASSED  
          sts_serial|  12|    100000|     100|0.98853222|  PASSED  
          sts_serial|  13|    100000|     100|0.29211285|  PASSED  
          sts_serial|  13|    100000|     100|0.53523320|  PASSED  
          sts_serial|  14|    100000|     100|0.89988927|  PASSED  
          sts_serial|  14|    100000|     100|0.07550148|  PASSED  
          sts_serial|  15|    100000|     100|0.92085705|  PASSED  
          sts_serial|  15|    100000|     100|0.94176723|  PASSED  
          sts_serial|  16|    100000|     100|0.99650616|   WEAK   
          sts_serial|  16|    100000|     100|0.56489757|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.19589635|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.79193230|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.38925439|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.14212117|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.28961964|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.08899985|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.32903060|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.90680225|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.62230869|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.57303603|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.25336526|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.26744615|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.46407647|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.32522513|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.87394457|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.12774107|  PASSED  
    rgb_permutations|   2|    100000|     100|0.10727691|  PASSED  
    rgb_permutations|   3|    100000|     100|0.11436808|  PASSED  
    rgb_permutations|   4|    100000|     100|0.68390644|  PASSED  
    rgb_permutations|   5|    100000|     100|0.03476711|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.63323550|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.83324391|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.51516707|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.54821112|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.69064402|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.01412276|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.66260649|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.42036757|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.62763839|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.71005012|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.71272375|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.96595368|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.78454572|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.98061381|  PASSED  
